date,ticker,open,high,low,close,share_volume,daily_return,dollar_volume
2026-05-08,AMZN,271.6300048828125,274.0,269.95001220703125,272.67999267578125,34732700,0.0055683857848436435,9470912381.610107
2026-05-11,AMZN,269.8399963378906,273.6300048828125,268.4800109863281,268.989990234375,38176700,-0.013532354923427414,10269150160.180664
2026-05-12,AMZN,266.7099914550781,267.6499938964844,262.6300048828125,265.82000732421875,36776200,-0.011784761609137218,9775849753.356934
2026-05-13,AMZN,264.42999267578125,270.7200012207031,263.20001220703125,270.1300048828125,39670900,0.016213969753363422,10716300410.705566
2026-05-14,AMZN,269.1499938964844,270.7799987792969,266.6300048828125,267.2200012207031,31338400,-0.010772604336833247,8374247286.254883
2026-05-15,AMZN,262.5,264.3599853515625,260.8900146484375,264.1400146484375,40770300,-0.011526033074604314,10769067639.221191
2026-05-18,AMZN,263.8699951171875,268.8500061035156,262.5299987792969,264.8599853515625,33690800,0.0027257161474880665,8923344794.482422
2026-05-19,AMZN,262.0400085449219,262.25,255.19000244140625,259.3399963378906,40340700,-0.020841158796957915,10461956990.267944
2026-05-20,AMZN,260.04998779296875,265.5799865722656,259.5299987792969,265.010009765625,34933200,0.021863243262898013,9257647673.144531
2026-05-21,AMZN,263.5,269.489990234375,261.3699951171875,268.4599914550781,36591700,0.01301830709151064,9823407469.326782
2026-05-22,AMZN,268.6600036621094,269.7900085449219,266.239990234375,266.32000732421875,27535500,-0.007971333528174807,7333254561.676025
2026-05-26,AMZN,267.94000244140625,269.29998779296875,262.07000732421875,265.2900085449219,38028100,-0.003867523096163561,10088474973.947144
2026-05-27,AMZN,266.1499938964844,272.4100036621094,265.70001220703125,271.8500061035156,40061900,0.024727646527565872,10890827759.518433
2026-05-28,AMZN,272.2699890136719,274.5,267.44000244140625,274.0,40630400,0.007908750591183455,11132729600.0
2026-05-29,AMZN,271.2900085449219,274.75,269.6400146484375,270.6400146484375,54749600,-0.01226272026117703,14817432545.996094
2026-06-01,AMZN,266.2900085449219,266.6300048828125,260.70001220703125,261.260009765625,53604400,-0.03465860321873382,14004686067.480469
2026-06-02,AMZN,257.1600036621094,261.20001220703125,254.3699951171875,256.5199890136719,41811000,-0.0181429249589532,10725357260.650635
2026-06-03,AMZN,254.6999969482422,257.0899963378906,247.7100067138672,250.02000427246097,51394200,-0.02533909644314103,12849578103.579714
2026-06-04,AMZN,253.1199951171875,255.8300018310547,251.75,253.7899932861328,35609800,0.015078749497034138,9037410902.920532
2026-06-05,AMZN,254.2599945068359,256.3800048828125,245.77999877929688,246.02999877929688,55607800,-0.03057644001781823,13681186966.119385
2026-06-08,AMZN,246.67999267578125,249.4199981689453,243.36000061035156,245.22000122070312,33787700,-0.0032922715222234444,8285419835.244751
2020-01-02,GOOGL,67.42050170898438,68.43399810791016,67.32450103759766,67.83251190185547,27278000,,1850335259.6588135
2020-01-03,GOOGL,67.4000015258789,68.6875,67.36599731445312,67.47765350341797,23408000,-0.005231391090911308,1579516913.2080078
2020-01-06,GOOGL,67.58149719238281,69.91600036621094,67.55000305175781,69.27620697021484,46768000,0.026654060617353537,3239909647.583008
2020-01-07,GOOGL,70.02300262451172,70.17500305175781,69.5780029296875,69.14240264892578,34330000,-0.0019314614229181126,2373658682.937622
2020-01-08,GOOGL,69.74099731445312,70.59249877929688,69.63150024414062,69.63452911376953,35314000,0.0071175783020231975,2459073761.123657
2020-01-09,GOOGL,71.09649658203125,71.43399810791016,70.510498046875,70.36557006835938,33200000,0.010498253724031903,2336136926.2695312
2020-01-10,GOOGL,71.47350311279297,71.74700164794922,70.9800033569336,70.82002258300781,26258000,0.006458449980678571,1859592152.9846191
2020-01-13,GOOGL,71.76249694824219,72.0739974975586,71.26850128173828,71.36865234375,30730000,0.007746817082685098,2193158686.5234375
2020-01-14,GOOGL,72.0,72.13150024414062,71.38849639892578,70.90081787109375,26076000,-0.006555181543892785,1848809726.8066406
2020-01-15,GOOGL,71.6510009765625,72.03900146484375,71.58300018310547,71.32752227783203,21550000,0.006018328413560425,1537108105.0872803
2020-01-16,GOOGL,72.27249908447266,72.53500366210938,72.0,71.87071228027344,26080000,0.007615433497403679,1874388176.2695312
2020-01-17,GOOGL,73.12699890136719,74.02749633789062,72.82749938964844,73.3258056640625,52424000,0.020245985292515867,3844032036.1328125
2020-01-21,GOOGL,73.94999694824219,74.49400329589844,73.510498046875,73.46109771728516,48930000,0.0018450810324879274,3594451511.3067627
2020-01-22,GOOGL,74.48650360107422,75.02899932861328,74.13300323486328,73.54138946533203,28458000,0.0010929832325115019,2092840861.404419
2020-01-23,GOOGL,74.37750244140625,74.67500305175781,74.01599884033203,73.58203125,26650000,0.0005526382485216974,1960961132.8125
2020-01-24,GOOGL,74.64099884033203,74.70999908447266,73.15899658203125,72.66417694091797,29786000,-0.012473891974571272,2164375174.3621826
2020-01-27,GOOGL,71.5770034790039,71.8290023803711,70.9749984741211,70.95731353759766,34132000,-0.02348975072969084,2421915025.665283
2020-01-28,GOOGL,72.08699798583984,72.73999786376953,71.51799774169922,71.88755798339844,29724000,0.01310991636271397,2136785773.4985352
2020-01-29,GOOGL,72.9229965209961,73.20700073242188,72.26950073242188,72.19483184814453,21566000,0.004274367823386749,1556953743.637085
2020-01-30,GOOGL,71.90499877929688,72.76249694824219,71.75,72.07340240478516,27110000,-0.0016819686430573633,1953909939.1937256
2020-01-31,GOOGL,73.39299774169922,73.4834976196289,71.35299682617188,71.00934600830078,43822000,-0.014763509990944002,3111771560.775757
2020-02-03,GOOGL,73.0824966430664,74.31500244140625,72.83049774169922,73.47844696044922,71636000,0.03477149264069834,5263702026.45874
2020-02-04,GOOGL,72.72450256347656,73.36699676513672,71.10150146484375,71.63529205322266,95880000,-0.025084293197142116,6868391802.062988
2020-02-05,GOOGL,73.18049621582031,73.22899627685547,71.48400115966797,71.66699981689453,36376000,0.00044262768759728566,2606958785.3393555
2020-02-06,GOOGL,72.5989990234375,74.0780029296875,72.52400207519531,73.14986419677734,37822000,0.020691034697579935,2766674163.6505127
2020-02-07,GOOGL,73.36949920654297,74.26249694824219,73.27050018310547,73.30548858642578,28360000,0.0021274733911986754,2078943656.3110352
2020-02-10,GOOGL,73.86150360107422,75.44400024414062,73.76000213623047,74.7699966430664,38302000,0.01997815013420179,2863840411.4227295
2020-02-11,GOOGL,75.66349792480469,76.49400329589844,75.27249908447266,74.8393783569336,34852000,0.0009279352277946629,2608302014.4958496
2020-02-12,GOOGL,75.79299926757812,76.01499938964844,75.43350219726562,75.26412963867188,31042000,0.005675505209470133,2336349112.2436523
2020-02-13,GOOGL,75.5,76.29750061035156,75.19999694824219,75.00440979003906,22914000,-0.003450778609673355,1718651045.928955
2020-02-14,GOOGL,75.72650146484375,76.00250244140625,75.27749633789062,75.2690658569336,23198000,0.003528540090314447,1746091789.7491455
2020-02-18,GOOGL,75.71700286865234,76.52799987792969,75.55049896240234,75.30427551269531,25642000,0.00046778388121149206,1930952232.6965332
2020-02-19,GOOGL,76.36000061035156,76.53700256347656,76.04900360107422,75.57337188720703,22746000,0.0035734541323135804,1718991916.9464111
2020-02-20,GOOGL,75.95050048828125,76.35350036621094,75.21299743652344,75.18283081054688,25962000,-0.0051677074465201756,1951896653.503418
2020-02-21,GOOGL,75.22899627685547,75.54750061035156,73.92449951171875,73.52105712890625,42520000,-0.022103100717611013,3126115349.1210938
2020-02-24,GOOGL,71.15249633789062,71.81900024414062,70.3395004272461,70.36900329589844,49560000,-0.04287280346746425,3487487803.3447266
2020-02-25,GOOGL,71.55000305175781,71.84249877929688,69.02100372314453,68.70677185058594,51580000,-0.02362164259060051,3543895292.0532227
2020-02-26,GOOGL,69.7490005493164,70.68350219726562,68.82749938964844,68.91244506835938,49776000,0.0029934926679529017,3430185865.7226562
2020-02-27,GOOGL,67.95700073242188,68.47000122070312,65.71199798583984,65.16961669921875,62290000,-0.05431280758399781,4059415424.194336
2020-02-28,GOOGL,63.71549987792969,67.12249755859375,63.410499572753906,66.37394714355469,80198000,0.018479937512819067,5323057813.018799
2020-03-02,GOOGL,67.56950378417969,69.37349700927734,66.26000213623047,68.70677185058594,55430000,0.035146692451268224,3808416363.6779785
2020-03-03,GOOGL,69.88400268554688,70.40950012207031,66.46199798583984,66.2981185913086,56602000,-0.035056999396149036,3752606108.505249
2020-03-04,GOOGL,67.947998046875,69.13899993896484,66.8499984741211,68.47282409667969,47598000,0.03280191884142236,3259169481.35376
2020-03-05,GOOGL,67.27749633789062,67.68150329589844,65.08200073242188,65.16020202636719,54380000,-0.04837863946775833,3543411786.1938477
2020-03-06,GOOGL,63.497501373291016,65.13749694824219,62.86050033569336,64.21757507324219,64640000,-0.01446629881140582,4151024052.734375
2020-03-09,GOOGL,60.24800109863281,62.63650131225586,59.902000427246094,60.25520324707031,69252000,-0.06170229600935051,4172793335.2661133
2020-03-10,GOOGL,62.71950149536133,63.79249954223633,60.72549819946289,63.1981086730957,54872000,0.04884068540866604,3467806619.1101074
2020-03-11,GOOGL,62.41350173950195,62.84650039672851,59.55699920654297,60.012847900390625,54732000,-0.050401204080037454,3284623191.2841797
2020-03-12,GOOGL,56.13100051879883,59.4375,55.42350006103515,55.089012145996094,94326000,-0.08204636051545355,5196326159.683228
2020-03-13,GOOGL,58.7495002746582,60.720001220703125,55.614498138427734,60.17987060546875,79400000,0.09241150387632535,4778281726.074219
2020-03-16,GOOGL,54.480499267578125,57.27349853515625,53.354000091552734,53.1784553527832,96520000,-0.11634148066860928,5132784510.650635
2020-03-17,GOOGL,54.53200149536133,56.29999923706055,52.45500183105469,55.41165542602539,83194000,0.041994451670836375,4609917261.512756
2020-03-18,GOOGL,52.99700164794922,55.2495002746582,51.849998474121094,54.079959869384766,93044000,-0.024032769755786165,5031815786.087036
2020-03-19,GOOGL,54.4109992980957,57.63050079345703,52.77750015258789,55.09495544433594,74064000,0.01876842322743233,4080552780.029297
2020-03-20,GOOGL,56.54499816894531,56.92399978637695,53.10499954223633,52.94105911254883,82878000,-0.039094256713997244,4387649097.129822
2020-03-23,GOOGL,52.81850051879883,53.34550094604492,50.44350051879883,52.24324798583984,83672000,-0.013180906056780906,4371297045.47119
2020-03-24,GOOGL,55.19900131225586,56.666500091552734,54.32149887084961,56.00389862060547,72468000,0.07198347690375084,4058490525.238037
2020-03-25,GOOGL,56.229000091552734,57.30849838256836,54.1505012512207,54.59687042236328,90324000,-0.025123754468845183,4931407724.029541
2020-03-26,GOOGL,55.73600006103515,58.57400131225586,54.60150146484375,57.63493728637695,76562000,0.05564543975709735,4412646068.519592
2020-03-27,GOOGL,56.37350082397461,57.5525016784668,55.20000076293945,55.02508163452149,62794000,-0.04528252783355324,3455244976.1581426
2020-03-30,GOOGL,56.63199996948242,57.54999923706055,54.92449951171875,56.81173324584961,58736000,0.032469767572452124,3336893963.9282227
2020-03-31,GOOGL,57.436500549316406,58.66999816894531,56.83599853515625,57.58686828613281,65228000,0.013643925224545495,3756276244.567871
2020-04-01,GOOGL,56.20000076293945,56.47100067138672,54.67449951171875,54.62066650390625,51970000,-0.0515083016407204,2838636038.208008
2020-04-02,GOOGL,55.0,56.13850021362305,54.65650177001953,55.36060333251953,56410000,0.01354682899302162,3122891633.9874268
2020-04-03,GOOGL,55.73550033569336,55.93949890136719,53.75400161743164,54.15479278564453,51374000,-0.021781022501369485,2782148324.569702
2020-04-06,GOOGL,56.650001525878906,59.537498474121094,56.25,58.639530181884766,63320000,0.0828133054444824,3713055051.1169434
2020-04-07,GOOGL,60.85049819946289,61.03900146484375,58.86249923706055,58.608306884765625,61620000,-0.0005324615838887548,3611443870.239258
2020-04-08,GOOGL,60.154998779296875,60.744998931884766,59.1974983215332,59.81956481933594,40334000,0.020667000958616066,2412762327.4230957
2020-04-09,GOOGL,60.90900039672851,61.0994987487793,59.62099838256836,59.79825592041016,54028000,-0.00035621955776721226,3230780170.8679204
2020-04-13,GOOGL,60.07500076293945,60.72600173950195,59.11650085449219,59.98856735229492,38702000,0.0031825582361140192,2321677533.668518
2020-04-14,GOOGL,61.99850082397461,63.787498474121094,61.426998138427734,62.705474853515625,63358000,0.04529042151090423,3972893475.769043
2020-04-15,GOOGL,62.32550048828125,63.75550079345703,61.70000076293945,62.312461853027344,42236000,-0.0062676026520234185,2631829138.824463
2020-04-16,GOOGL,63.35699844360352,63.667999267578125,61.90999984741211,62.31890106201172,57896000,0.00010333741907930794,3608015095.8862305
2020-04-17,GOOGL,64.08499908447266,64.5,63.29999923706055,63.3879280090332,51050000,0.017154136687322685,3235953724.861145
2020-04-20,GOOGL,63.49449920654297,63.84099960327149,62.821998596191406,62.50326919555664,35292000,-0.013956266457400113,2205865376.449585
2020-04-21,GOOGL,62.135501861572266,62.5,60.25,60.07529830932617,49648000,-0.038845502282992106,2982618410.461426
2020-04-22,GOOGL,62.05550003051758,63.99399948120117,61.86000061035156,62.36747741699219,46296000,0.03815510155045154,2887364734.4970703
2020-04-23,GOOGL,63.2869987487793,64.40750122070312,63.0265007019043,62.99986267089844,34202000,0.010139663813530486,2154721303.0700684
2020-04-24,GOOGL,62.75,63.885501861572266,62.20000076293945,63.268985748291016,37402000,0.004271804191041451,2366386604.9575806
2020-04-27,GOOGL,64.5999984741211,64.70500183105469,63.25299835205078,62.984500885009766,44186000,-0.0044964347051973386,2783033156.1050415
2020-04-28,GOOGL,64.16000366210938,64.23799896240234,61.51900100708008,61.08782196044922,80700000,-0.03011342311060461,4929787232.208252
2020-04-29,GOOGL,67.25,68.00749969482422,66.33650207519531,66.51915740966797,108358000,0.08891028154081537,7207882858.596802
2020-04-30,GOOGL,66.56800079345703,67.5,66.07499694824219,66.74315643310547,55842000,0.0033674362718993933,3727071341.5374756
2020-05-01,GOOGL,66.20449829101562,67.57150268554688,65.48300170898438,65.28707885742188,48872000,-0.021816132971520075,3190710117.919922
2020-05-04,GOOGL,65.40650177001953,66.22350311279297,64.80049896240234,65.56362915039062,30806000,0.004235911574060447,2019753159.6069336
2020-05-05,GOOGL,66.875,68.55049896240234,66.75150299072266,66.85814666748047,39666000,0.019744445721887383,2651995245.7122803
2020-05-06,GOOGL,67.9000015258789,68.43450164794922,67.25650024414062,66.68023681640625,31732000,-0.002661004828013791,2115897274.6582031
2020-05-07,GOOGL,68.06549835205078,68.80000305175781,67.62699890136719,67.86223602294922,30652000,0.017726379853710172,2080113258.5754395
2020-05-08,GOOGL,69.09100341796875,69.83200073242188,68.60050201416016,68.608642578125,33326000,0.010998850007290839,2286451622.5585938
2020-05-11,GOOGL,68.8395004272461,70.77649688720703,68.7750015258789,69.56267547607422,32718000,0.013905433223851515,2275951616.2261963
2020-05-12,GOOGL,70.41100311279297,70.71649932861328,68.72550201416016,68.1546630859375,33918000,-0.020240917711984774,2311669862.548828
2020-05-13,GOOGL,68.80799865722656,69.2665023803711,66.40049743652344,66.82394409179688,40368000,-0.019524988223662665,2697548975.0976562
2020-05-14,GOOGL,66.6760025024414,67.86849975585938,66.16500091552734,67.2467041015625,36660000,0.006326474971080298,2465264172.3632812
2020-05-15,GOOGL,67.41300201416016,68.72899627685547,66.94999694824219,68.04959106445312,41544000,0.01193942474382137,2827052211.1816406
2020-05-18,GOOGL,68.0790023803711,69.63800048828125,67.70999908447266,68.65025329589844,47094000,0.00882683087509517,3233015028.717041
2020-05-19,GOOGL,69.27400207519531,69.62449645996094,68.68800354003906,68.11599731445312,31586000,-0.007782287111783082,2151511891.1743164
2020-05-20,GOOGL,69.45800018310547,70.60150146484375,69.37100219726562,69.8387222290039,38262000,0.025291047367300923,2672169189.9261475
